,country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,activecases,serious_critical,tot_cases/1m_pop,deaths/1m_pop,reported1st_case,ref,date,totaltests,tests/_1m_pop,region,tot_deaths/1m_pop,population,CountryCode,S1_School closing,S1_IsGeneral,S1_Notes,S2_Workplace closing,S2_IsGeneral,S2_Notes,S3_Cancel public events,S3_IsGeneral,S3_Notes,S4_Close public transport,S4_IsGeneral,S4_Notes,S5_Public information campaigns,S5_IsGeneral,S5_Notes,S6_Restrictions on internal movement,S6_IsGeneral,S6_Notes,S7_International travel controls,S7_Notes,S8_Fiscal measures,S8_Notes,S9_Monetary measures,S9_Notes,S10_Emergency investment in health care,S10_Notes,S11_Investment in Vaccines,S11_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,Unnamed: 34
3486,gibraltar,1.0,0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,https://web.archive.org/web/20200308/https://www.worldometers.info/coronavirus/,2020-03-08,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,gibraltar,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200309/https://www.worldometers.info/coronavirus/,2020-03-09,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,gibraltar,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200310/https://www.worldometers.info/coronavirus/,2020-03-10,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,gibraltar,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200311/https://www.worldometers.info/coronavirus/,2020-03-11,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,gibraltar,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200312/https://www.worldometers.info/coronavirus/,2020-03-12,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,gibraltar,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200313/https://www.worldometers.info/coronavirus/,2020-03-13,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,gibraltar,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200314/https://www.worldometers.info/coronavirus/,2020-03-14,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,gibraltar,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200315/https://www.worldometers.info/coronavirus/,2020-03-15,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,gibraltar,3.0,2,0.0,0,1.0,2.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200316/https://www.worldometers.info/coronavirus/,2020-03-16,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,gibraltar,3.0,0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200317/https://www.worldometers.info/coronavirus/,2020-03-17,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,gibraltar,3.0,0,0.0,0,2.0,1.0,0.0,89.0,0.0,0,0,2020-03-18,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,gibraltar,8.0,5,0.0,0,2.0,6.0,0.0,237.0,0.0,0,https://web.archive.org/web/20200319/https://www.worldometers.info/coronavirus/,2020-03-19,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,gibraltar,10.0,2,0.0,0,2.0,8.0,0.0,297.0,0.0,0,https://web.archive.org/web/20200320/https://www.worldometers.info/coronavirus/,2020-03-20,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,	
3499,gibraltar,10.0,0,0.0,0,2.0,8.0,0.0,297.0,0.0,0,https://web.archive.org/web/20200321/https://www.worldometers.info/coronavirus/,2020-03-21,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,	
3500,gibraltar,10.0,0,0.0,0,2.0,8.0,0.0,297.0,0.0,0,https://web.archive.org/web/20200322/https://www.worldometers.info/coronavirus/,2020-03-22,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,	
3501,gibraltar,15.0,5,0.0,0,2.0,13.0,0.0,445.0,0.0,0,https://web.archive.org/web/20200323/https://www.worldometers.info/coronavirus/,2020-03-23,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,,	
3502,gibraltar,15.0,0,0.0,0,5.0,10.0,0.0,445.0,0.0,0,https://web.archive.org/web/20200324/https://www.worldometers.info/coronavirus/,2020-03-24,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,,	
3503,gibraltar,15.0,0,0.0,0,5.0,10.0,0.0,445.0,0.0,0,https://web.archive.org/web/20200325/https://www.worldometers.info/coronavirus/,2020-03-25,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,,	
3504,gibraltar,26.0,11,0.0,0,5.0,21.0,0.0,772.0,0.0,0,https://web.archive.org/web/20200326/https://www.worldometers.info/coronavirus/,2020-03-26,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0,,	
3505,gibraltar,35.0,9,0.0,0,13.0,22.0,0.0,1039.0,0.0,0,https://web.archive.org/web/20200327/https://www.worldometers.info/coronavirus/,2020-03-27,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,0.0,,	
3506,gibraltar,55.0,20,0.0,0,14.0,41.0,0.0,1632.0,0.0,Mar 02,https://web.archive.org/web/20200328/https://www.worldometers.info/coronavirus/,2020-03-28,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,0.0,,	
3507,gibraltar,56.0,1,0.0,0,14.0,42.0,0.0,1662.0,0.0,Mar 02,https://web.archive.org/web/20200329/https://www.worldometers.info/coronavirus/,2020-03-29,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0,,	
3508,gibraltar,65.0,9,0.0,0,14.0,51.0,0.0,1929.0,0.0,Mar 02,https://web.archive.org/web/20200330/https://www.worldometers.info/coronavirus/,2020-03-30,0.0,0.0,0,0.0,33691,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,0.0,,	
3509,gibraltar,69.0,4,0.0,0,34.0,35.0,0.0,2048.0,0.0,Mar 02,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,gibraltar,69.0,0,0.0,0,34.0,35.0,0.0,2048.0,0.0,Mar 02,https://web.archive.org/web/20200401/https://www.worldometers.info/coronavirus/,2020-04-01,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,gibraltar,81.0,12,0.0,0,34.0,47.0,0.0,2404.0,0.0,0,https://web.archive.org/web/20200402070149/https://www.worldometers.info/coronavirus/,2020-04-02,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,gibraltar,88.0,7,0.0,0,46.0,42.0,0.0,2612.0,0.0,0,https://web.archive.org/web/20200403/https://www.worldometers.info/coronavirus/,2020-04-03,0.0,0.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,gibraltar,95.0,7,0.0,0,46.0,49.0,0.0,2820.0,0.0,0,https://web.archive.org/web/20200404/https://www.worldometers.info/coronavirus/,2020-04-04,1136.0,33718.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,gibraltar,98.0,3,0.0,0,52.0,46.0,0.0,2909.0,0.0,0,https://web.archive.org/web/20200405163527/https://www.worldometers.info/coronavirus/,2020-04-05,1269.0,37666.0,0,0.0,33691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,costa rica,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200305/https://www.worldometers.info/coronavirus/,2020-03-05,0.0,0.0,0,0.0,5094118,CRI,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,	
3516,costa rica,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200306/https://www.worldometers.info/coronavirus/,2020-03-06,0.0,0.0,0,0.0,5094118,CRI,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,	
3517,costa rica,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200307/https://www.worldometers.info/coronavirus/,2020-03-07,0.0,0.0,0,0.0,5094118,CRI,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,0.0,	
3518,costa rica,5.0,4,0.0,0,0.0,5.0,1.0,1.0,0.0,0,https://web.archive.org/web/20200308/https://www.worldometers.info/coronavirus/,2020-03-08,0.0,0.0,0,0.0,5094118,CRI,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,	
3519,costa rica,9.0,0,0.0,0,0.0,9.0,1.0,1.8,0.0,0,https://web.archive.org/web/20200309/https://www.worldometers.info/coronavirus/,2020-03-09,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,"homeoffice work required for public institutions
https://www.voanoticias.com/a/costa-rica-coronavirus-cancel-eventos-/5322312.html",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,0.0,14.0,	
3520,costa rica,13.0,0,0.0,0,0.0,13.0,1.0,2.6,0.0,0,https://web.archive.org/web/20200310/https://www.worldometers.info/coronavirus/,2020-03-10,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,"mass events and football games cancelled
https://www.voanoticias.com/a/costa-rica-coronavirus-cancel-eventos-/5322312.html",0.0,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,0.0,29.0,	
3521,costa rica,13.0,0,0.0,0,0.0,13.0,1.0,2.6,0.0,0,https://web.archive.org/web/20200311/https://www.worldometers.info/coronavirus/,2020-03-11,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,See Health Ministry's post on 11 March https://www.facebook.com/msaludcr/?__tn__=K-R&eid=ARA6eRvSm-3Wy1blQYWH0RobeL0qajc2h-4aIY-I3enPoh4B6R7C-Yu-Cm8_LR98XuFxwAZ8Z7vJXyOk&fref=mentions,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,0.0,43.0,	
3522,costa rica,23.0,1,0.0,0,0.0,23.0,1.0,4.5,0.0,0,https://web.archive.org/web/20200312/https://www.worldometers.info/coronavirus/,2020-03-12,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,Otra de las medidas anunciadas es la reducción en un 50% de la capacidad aprobada (aforo) de los sitios de reunión pública. (spaces for public gatherings operate at 50% of capacity) https://delfino.cr/2020/03/costa-rica-entra-en-segunda-etapa-de-alerta-contra-el-covid-19-23-casos-confirmados,0.0,,,1.0,1.0,Government uses humour for campaings: https://www.elmundo.cr/costa-rica/gobierno-echa-mano-al-humor-para-enfrentar-el-coronavi,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,22.0,0.0,43.0,	
3523,costa rica,23.0,0,0.0,0,0.0,23.0,1.0,4.5,0.0,0,https://web.archive.org/web/20200313/https://www.worldometers.info/coronavirus/,2020-03-13,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,23.0,0.0,43.0,	
3524,costa rica,27.0,4,0.0,0,0.0,27.0,1.0,5.3,0.0,0,https://web.archive.org/web/20200314/https://www.worldometers.info/coronavirus/,2020-03-14,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,26.0,0.0,43.0,	
3525,costa rica,35.0,8,0.0,0,0.0,35.0,3.0,6.9,0.0,0,https://web.archive.org/web/20200315/https://www.worldometers.info/coronavirus/,2020-03-15,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,"Health Ministery declares that discos, cassinos and bars must be shut https://www.elmundo.cr/costa-rica/ministerio-de-salud-an",0.0,,,1.0,1.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,27.0,0.0,43.0,	
3526,costa rica,41.0,6,0.0,0,0.0,41.0,3.0,8.0,0.0,0,https://web.archive.org/web/20200316/https://www.worldometers.info/coronavirus/,2020-03-16,0.0,0.0,0,0.0,5094118,CRI,2.0,0.0,"Ministery of Education closes 317 schools, according to criterias (i) affected by corona, (ii) shortage of water (iii) same ki",2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,35.0,0.0,52.0,	
3527,costa rica,50.0,9,0.0,0,0.0,50.0,3.0,9.8,0.0,0,https://web.archive.org/web/20200317/https://www.worldometers.info/coronavirus/,2020-03-17,0.0,0.0,0,0.0,5094118,CRI,2.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,41.0,0.0,57.0,	
3528,costa rica,50.0,9,0.0,0,0.0,50.0,3.0,10.0,0.0,0,0,2020-03-18,0.0,0.0,0,0.0,5094118,CRI,2.0,1.0,"Due to state emergency, lessons in all public and private schools suspended",2.0,1.0,"Health Ministery declares that discos, cassinos and bars must be shut https://www.elmundo.cr/costa-rica/ministerio-de-salud-an",2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,3.0,"Travel bans with some exceptions e.g. Costa Ricans, which can be found on the website
https://web.archive.org/save/https://www.presidencia.go.cr/comunicados/2020/03/gobierno-declara-estado-de-emergencia-nacional-impide-llegada-de-extranjeros-y-se-suspende-lecciones-en-todos-los-centros-educativos-del-pais/",0.0,,0.0,,0.0,,0.0,,50.0,0.0,71.0,	
3529,costa rica,69.0,19,1.0,1.0,0.0,68.0,2.0,14.0,0.0,0,https://web.archive.org/web/20200319/https://www.worldometers.info/coronavirus/,2020-03-19,0.0,0.0,0,0.0,5094118,CRI,2.0,1.0,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,3.0,,0.0,"So far, several monetary and fiscal measures are under discussion but none has been implemented",0.0,,0.0,,0.0,,69.0,1.0,71.0,	
3530,costa rica,87.0,18,1.0,0,0.0,86.0,2.0,17.0,0.0,0,https://web.archive.org/web/20200320/https://www.worldometers.info/coronavirus/,2020-03-20,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,3.0,,0.0,,0.0,,0.0,"cabei grant 1,000,000 USD https://www.presidencia.go.cr/comunicados/2020/03/bcie-otorga-1-millon-a-costa-rica-para-atender-emergencia-del-covid-19/",0.0,,87.0,1.0,57.0,	
3531,costa rica,113.0,26,2.0,1.0,2.0,109.0,2.0,22.0,0.0,0,https://web.archive.org/web/20200321/https://www.worldometers.info/coronavirus/,2020-03-21,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,3.0,,0.0,,0.0,,0.0,,0.0,,113.0,2.0,57.0,	
3532,costa rica,117.0,4,2.0,0,2.0,113.0,2.0,23.0,0.0,0,https://web.archive.org/web/20200322/https://www.worldometers.info/coronavirus/,2020-03-22,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,3.0,,0.0,,0.0,,0.0,,0.0,,117.0,2.0,57.0,	
3533,costa rica,134.0,17,2.0,0,2.0,130.0,2.0,26.0,0.0,0,https://web.archive.org/web/20200323/https://www.worldometers.info/coronavirus/,2020-03-23,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,0.0,,,3.0,,0.0,,0.0,,0.0,,0.0,,134.0,2.0,57.0,	
3534,costa rica,158.0,24,2.0,0,2.0,154.0,2.0,31.0,0.0,0,https://web.archive.org/web/20200324/https://www.worldometers.info/coronavirus/,2020-03-24,0.0,0.0,0,0.4,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,2.0,1.0,"'Starting Tuesday, March 24, Costa Rica is imposing restrictions on most driving between the hours of 10 p.m. and 5 a.m.'https://ticotimes.net/2020/03/17/frequently-asked-questions-costa-rica-travel-and-the-coronavirus-pandemic Exceptions: Transport of cargo/merchandise Public transportation, including buses and taxis Vehicles that provide delivery (food, medications, etc.) to houses People driving to/from work corresponding to those nighttime hours Trash collection and construction vehicles Official law enforcement and ambulance vehicles When driving to a hospital or pharmacy for a health emergency https://ticotimes.net/2020/03/24/costa-rica-up-to-177-known-coronavirus-cases-new-driving-restrictions-begin-tonight",3.0,,0.0,,0.0,,0.0,,0.0,,158.0,2.0,71.0,	
3535,costa rica,177.0,19,2.0,0,2.0,173.0,4.0,35.0,0.0,0,https://web.archive.org/web/20200325/https://www.worldometers.info/coronavirus/,2020-03-25,0.0,0.0,0,0.4,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,religious gatherings and beaches closed as well https://www.voanoticias.com/a/costa-rica-cierra-playas-y-templos-religiosos-por-covid-19/5342775.html,0.0,,"https://qcostarica.com/starting-tonight-driving-is-restricted-countrywide-learn-the-rules/

Public transport is excluded from the vehicular restriction, implying that it's still running.
'Public transport vehicles in the form of a taxi, buses, minivans to transport workers, transportation to and from airports, as well as a cargo taxi, all authorized by the Consejo de Transporte Publica (CT)  – Public Transport Council.'",1.0,1.0,,2.0,1.0,,3.0,,0.0,"Public and private banks will apply the presidential directive that urges them to lower interest rates, extend credit terms and extend payments.
    Three-month moratorium on the payment of value added tax (VAT), income and merchandise import taxes.
    The services suspended due to late payment must be restored, those that are about to expire payment, do not suspend it, and generate payment agreement mechanisms for a period of two months.
    Companies that have a decrease in their profits from 20% can reduce the part-time hours, those in which the losses are more than 60% can request a reduction in the working day up to a quarter of the time.
https://cnnespanol.cnn.com/2020/03/25/que-estan-ofreciendo-los-paises-de-america-latina-para-aliviar-la-crisis-economica-por-la-pandemia-de-coronavirus/",0.0,,0.0,,0.0,,177.0,2.0,71.0,	
3536,costa rica,201.0,24,2.0,0,2.0,197.0,4.0,39.0,0.0,0,https://web.archive.org/web/20200326/https://www.worldometers.info/coronavirus/,2020-03-26,0.0,0.0,0,0.4,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,2.0,1.0,,3.0,,0.0,,0.0,,0.0,"presidents asks IOs for economic measures to support most vulnerable
https://www.voanoticias.com/a/costa-rica-propone-organismos-internacionales-medidas-desempleo-coronavirus/5349145.html",0.0,,201.0,2.0,71.0,	
3537,costa rica,231.0,30,2.0,0,2.0,227.0,5.0,45.0,0.0,0,https://web.archive.org/web/20200327/https://www.worldometers.info/coronavirus/,2020-03-27,0.0,0.0,0,0.4,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,2.0,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,231.0,2.0,71.0,	
3538,costa rica,263.0,32,2.0,0,3.0,258.0,5.0,52.0,0.4,Mar 04,https://web.archive.org/web/20200328/https://www.worldometers.info/coronavirus/,2020-03-28,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,2.0,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,263.0,2.0,71.0,	
3539,costa rica,295.0,32,2.0,0,3.0,290.0,6.0,58.0,0.4,Mar 04,https://web.archive.org/web/20200329/https://www.worldometers.info/coronavirus/,2020-03-29,0.0,0.0,0,0.0,5094118,CRI,0.0,,,2.0,1.0,,2.0,1.0,,0.0,,,1.0,1.0,,2.0,1.0,,3.0,,0.0,,0.0,,0.0,,0.0,,295.0,2.0,71.0,	
3540,costa rica,314.0,19,2.0,0,3.0,309.0,6.0,62.0,0.4,Mar 04,https://web.archive.org/web/20200330/https://www.worldometers.info/coronavirus/,2020-03-30,0.0,0.0,0,0.0,5094118,CRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,2.0,,	
3541,costa rica,330.0,16,2.0,0,4.0,324.0,7.0,65.0,0.4,Mar 04,https://web.archive.org/web/20200331/https://www.worldometers.info/coronavirus/,2020-03-31,0.0,0.0,0,0.0,5094118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,costa rica,347.0,17,2.0,0,4.0,341.0,8.0,68.0,0.4,Mar 04,https://web.archive.org/web/20200401/https://www.worldometers.info/coronavirus/,2020-04-01,0.0,0.0,0,0.0,5094118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,costa rica,375.0,28,2.0,0,4.0,369.0,9.0,74.0,0.4,0,https://web.archive.org/web/20200402070149/https://www.worldometers.info/coronavirus/,2020-04-02,0.0,0.0,0,0.0,5094118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,costa rica,396.0,21,2.0,0,6.0,388.0,11.0,78.0,0.4,0,https://web.archive.org/web/20200403/https://www.worldometers.info/coronavirus/,2020-04-03,0.0,0.0,0,0.0,5094118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,costa rica,416.0,20,2.0,0,11.0,403.0,13.0,82.0,0.4,0,https://web.archive.org/web/20200404/https://www.worldometers.info/coronavirus/,2020-04-04,3498.0,687.0,0,0.0,5094118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,costa rica,435.0,19,2.0,0,13.0,420.0,13.0,85.0,0.4,0,https://web.archive.org/web/20200405163527/https://www.worldometers.info/coronavirus/,2020-04-05,4654.0,914.0,0,0.0,5094118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,cameroon,2.0,2,0.0,0,0.0,2.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200306/https://www.worldometers.info/coronavirus/,2020-03-06,0.0,0.0,0,0.0,26545863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,cameroon,2.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0,https://web.archive.org/web/20200307/https://www.worldometers.info/coronavirus/,2020-03-07,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,	
3549,cameroon,2.0,0,0.0,0,0.0,2.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200308/https://www.worldometers.info/coronavirus/,2020-03-08,0.0,0.0,0,0.0,26545863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,cameroon,2.0,0,0.0,0,0.0,2.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200309/https://www.worldometers.info/coronavirus/,2020-03-09,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,	
3551,cameroon,2.0,0,0.0,0,0.0,2.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200310/https://www.worldometers.info/coronavirus/,2020-03-10,0.0,0.0,0,0.0,26545863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,cameroon,2.0,0,0.0,0,0.0,2.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200311/https://www.worldometers.info/coronavirus/,2020-03-11,0.0,0.0,0,0.0,26545863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,cameroon,2.0,0,0.0,0,0.0,2.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200312/https://www.worldometers.info/coronavirus/,2020-03-12,0.0,0.0,0,0.0,26545863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,cameroon,2.0,0,0.0,0,0.0,2.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200313/https://www.worldometers.info/coronavirus/,2020-03-13,0.0,0.0,0,0.0,26545863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,cameroon,2.0,0,0.0,0,0.0,2.0,0.0,0.1,0.0,0,https://web.archive.org/web/20200314/https://www.worldometers.info/coronavirus/,2020-03-14,0.0,0.0,0,0.0,26545863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,cameroon,4.0,1,0.0,0,0.0,4.0,0.0,0.2,0.0,0,https://web.archive.org/web/20200315/https://www.worldometers.info/coronavirus/,2020-03-15,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,	
3557,cameroon,5.0,1,0.0,0,0.0,5.0,0.0,0.2,0.0,0,https://web.archive.org/web/20200316/https://www.worldometers.info/coronavirus/,2020-03-16,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,	
3558,cameroon,10.0,5,0.0,0,0.0,10.0,0.0,0.4,0.0,0,https://web.archive.org/web/20200317/https://www.worldometers.info/coronavirus/,2020-03-17,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,	
3559,cameroon,10.0,5,0.0,0,0.0,10.0,0.0,0.4,0.0,0,0,2020-03-18,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,	
3560,cameroon,13.0,3,0.0,0,0.0,13.0,0.0,0.5,0.0,0,https://web.archive.org/web/20200319/https://www.worldometers.info/coronavirus/,2020-03-19,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,	
3561,cameroon,13.0,0,0.0,0,0.0,13.0,0.0,0.5,0.0,0,https://web.archive.org/web/20200320/https://www.worldometers.info/coronavirus/,2020-03-20,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,,	
3562,cameroon,27.0,14,0.0,0,2.0,25.0,0.0,1.0,0.0,0,https://web.archive.org/web/20200321/https://www.worldometers.info/coronavirus/,2020-03-21,0.0,0.0,0,0.0,26545863,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,0.0,,	
